AMZN,09:30,C,2800.0,20220131,15.32,1.0,19.18,1.0
AMZN,09:30,P,2600.0,20220131,850.98,1.0,857.01,1.0
AMZN,09:30,P,2700.0,20220131,952.04,1.0,955.95,1.0
AMZN,09:30,P,1480.0,20220131,52.33,1.0,58.86,1.0
AMZN,09:30,P,1320.0,20220131,20.79,1.0,26.95,1.0
AMZN,09:30,P,2200.0,20220131,460.59,1.0,465.46,1.0
AMZN,09:30,P,2500.0,20220131,753.07,1.0,754.92,1.0
AMZN,09:30,P,2100.0,20220131,385.1,1.0,391.17,1.0
AMZN,09:30,P,1160.0,20220131,6.33,1.0,9.34,1.0
AMZN,09:30,P,1200.0,20220131,9.48,1.0,12.1,1.0
AMZN,09:30,P,1500.0,20220131,59.75,1.0,63.32,1.0
AMZN,09:30,P,1580.0,20220131,85.99,1.0,88.97,1.0
AMZN,09:30,P,1920.0,20220131,261.61,1.0,268.22,1.0
AMZN,09:30,P,2400.0,20220131,638.77,1.0,643.06,1.0
AMZN,09:30,P,1660.0,20220131,116.1,1.0,119.41,1.0
AMZN,09:30,P,1420.0,20220131,40.21,1.0,41.94,1.0
AMZN,09:30,P,920.0,20220131,0.62,1.0,2.65,1.0
AMZN,09:30,P,1280.0,20220131,16.27,1.0,19.41,1.0
AMZN,09:30,P,1240.0,20220131,12.94,1.0,14.12,1.0
AMZN,09:30,P,980.0,20220131,1.11,1.0,3.17,1.0
AMZN,09:30,P,1100.0,20220131,3.68,1.0,4.85,1.0
AMZN,09:30,P,1260.0,20220131,14.35,1.0,17.08,1.0
AMZN,09:30,P,1360.0,20220131,28.04,1.0,33.81,1.0
AMZN,09:30,P,1700.0,20220131,134.18,1.0,139.96,1.0
AMZN,09:30,P,1520.0,20220131,66.76,1.0,70.99,1.0
AMZN,09:30,P,1180.0,20220131,6.86,1.0,11.38,1.0
AMZN,09:30,P,1400.0,20220131,35.7,1.0,38.02,1.0
AMZN,09:30,P,940.0,20220131,0.04,1.0,1.54,1.0
AMZN,09:30,C,1900.0,20220131,178.97,1.0,182.36,1.0
AMZN,09:30,C,960.0,20220131,906.13,1.0,908.13,1.0
AMZN,09:30,C,1080.0,20220131,769.57,1.0,774.56,1.0
AMZN,09:30,C,1000.0,20220131,847.57,1.0,852.21,1.0
AMZN,09:30,C,980.0,20220131,851.47,1.0,852.76,1.0
AMZN,09:30,C,1660.0,20220131,304.81,1.0,307.65,1.0
AMZN,09:30,C,1440.0,20220131,448.09,1.0,454.67,1.0
AMZN,09:30,C,1120.0,20220131,745.41,1.0,750.22,1.0
AMZN,09:30,C,860.0,20220131,965.54,1.0,972.15,1.0
AMZN,09:30,C,940.0,20220131,924.18,1.0,930.55,1.0
AMZN,09:30,C,1280.0,20220131,596.1,1.0,598.26,1.0
AMZN,09:30,C,1500.0,20220131,397.88,1.0,403.25,1.0
AMZN,09:30,C,1360.0,20220131,527.43,1.0,530.16,1.0
AMZN,09:30,C,1020.0,20220131,811.46,1.0,816.19,1.0
AMZN,09:30,C,1540.0,20220131,379.8,1.0,381.6,1.0
AMZN,09:30,C,1160.0,20220131,694.7,1.0,697.34,1.0
AMZN,09:30,C,1480.0,20220131,412.3,1.0,416.31,1.0
AMZN,09:30,C,2000.0,20220131,147.72,1.0,149.57,1.0
AMZN,09:30,C,1100.0,20220131,765.15,1.0,770.17,1.0
AMZN,09:30,C,1600.0,20220131,344.46,1.0,346.38,1.0
AMZN,09:30,C,2700.0,20220131,19.42,1.0,23.93,1.0
AMZN,09:30,C,1380.0,20220131,500.59,1.0,502.74,1.0
AMZN,09:30,C,1420.0,20220131,465.06,1.0,471.22,1.0
AMZN,09:30,C,1740.0,20220131,251.09,1.0,254.58,1.0
AMZN,09:30,C,2300.0,20220131,67.84,1.0,73.87,1.0
AMZN,09:30,C,1620.0,20220131,330.14,1.0,332.1,1.0
AMZN,09:30,P,1795.0,20220131,181.02,1.0,187.16,1.0
AMZN,09:30,P,1640.0,20220131,105.46,1.0,110.83,1.0
AMZN,09:30,P,1000.0,20220131,1.53,1.0,3.59,1.0
AMZN,09:30,P,1620.0,20220131,99.48,1.0,101.73,1.0
AMZN,09:30,P,1300.0,20220131,19.23,1.0,22.97,1.0
AMZN,09:30,P,1690.0,20220131,127.47,1.0,131.68,1.0
AMZN,09:30,P,1440.0,20220131,43.17,1.0,46.76,1.0
AMZN,09:30,P,1815.0,20220131,192.63,1.0,196.31,1.0
AMZN,09:30,P,1825.0,20220131,198.28,1.0,201.22,1.0
AMZN,09:30,P,1885.0,20220131,233.92,1.0,238.35,1.0
AMZN,09:30,P,1830.0,20220131,201.23,1.0,203.55,1.0
AMZN,09:30,C,1850.0,20220131,192.62,1.0,199.22,1.0
AMZN,09:30,C,920.0,20220131,908.23,1.0,912.66,1.0
AMZN,09:30,C,1820.0,20220131,214.91,1.0,216.61,1.0
AMZN,09:30,C,1460.0,20220131,433.89,1.0,439.67,1.0
AMZN,09:30,C,1180.0,20220131,688.53,1.0,693.54,1.0
AMZN,09:30,C,1260.0,20220131,601.23,1.0,605.48,1.0
AMZN,09:30,P,2000.0,20220131,320.05,1.0,322.48,1.0
AMZN,09:30,P,1720.0,20220131,142.36,1.0,145.39,1.0
AMZN,09:30,P,1890.0,20220131,231.34,1.0,238.05,1.0
AMZN,09:30,P,1120.0,20220131,2.65,1.0,7.23,1.0
AMZN,09:30,P,1980.0,20220131,297.62,1.0,304.36,1.0
AMZN,09:30,P,1950.0,20220131,273.85,1.0,275.34,1.0
AMZN,09:30,P,1140.0,20220131,5.86,1.0,7.12,1.0
AMZN,09:30,P,960.0,20220131,0.94,1.0,3.62,1.0
AMZN,09:30,P,1220.0,20220131,10.02,1.0,14.05,1.0
AMZN,09:30,P,1770.0,20220131,165.01,1.0,171.12,1.0
AMZN,09:30,P,1740.0,20220131,155.68,1.0,157.55,1.0
AMZN,09:30,P,1840.0,20220131,204.59,1.0,211.14,1.0
AMZN,09:30,P,1800.0,20220131,183.71,1.0,189.66,1.0
AMZN,09:30,P,1930.0,20220131,263.76,1.0,269.29,1.0
AMZN,09:30,P,1870.0,20220131,220.92,1.0,222.21,1.0
AMZN,09:30,P,1560.0,20220131,79.24,1.0,83.2,1.0
AMZN,09:30,P,1900.0,20220131,244.45,1.0,248.01,1.0
AMZN,09:30,P,1060.0,20220131,2.31,1.0,4.01,1.0
AMZN,09:30,P,1760.0,20220131,167.59,1.0,172.12,1.0
AMZN,09:30,P,1460.0,20220131,48.86,1.0,52.5,1.0
AMZN,09:30,P,1710.0,20220131,141.12,1.0,142.77,1.0
AMZN,09:30,P,1780.0,20220131,173.18,1.0,179.81,1.0
AMZN,09:30,C,1140.0,20220131,726.37,1.0,731.31,1.0
AMZN,09:30,C,1730.0,20220131,254.65,1.0,261.36,1.0
AMZN,09:30,C,1340.0,20220131,544.78,1.0,547.01,1.0
AMZN,09:30,C,1805.0,20220131,220.96,1.0,226.39,1.0
AMZN,09:30,C,1220.0,20220131,651.55,1.0,654.91,1.0
AMZN,09:30,C,1870.0,20220131,188.5,1.0,193.79,1.0
AMZN,09:30,C,1680.0,20220131,292.58,1.0,298.34,1.0
AMZN,09:30,C,1200.0,20220131,657.21,1.0,660.7,1.0
AMZN,09:30,C,2400.0,20220131,49.7,1.0,52.49,1.0
AMZN,09:30,C,1800.0,20220131,220.93,1.0,222.65,1.0
AMZN,09:30,C,1640.0,20220131,314.76,1.0,319.24,1.0
AMZN,09:30,C,2200.0,20220131,89.12,1.0,93.09,1.0
AMZN,09:30,C,1865.0,20220131,193.45,1.0,200.05,1.0
AMZN,09:30,P,1600.0,20220131,93.74,1.0,97.88,1.0
AMZN,09:30,P,1080.0,20220131,2.93,1.0,4.34,1.0
AMZN,09:30,C,2600.0,20220131,31.12,1.0,32.42,1.0
AMZN,09:30,C,1825.0,20220131,212.21,1.0,214.03,1.0
AMZN,09:30,C,1560.0,20220131,371.9,1.0,376.14,1.0
AMZN,09:30,C,1400.0,20220131,492.71,1.0,496.5,1.0
AMZN,09:30,P,2800.0,20220131,1072.86,1.0,1077.29,1.0
AMZN,09:30,P,1040.0,20220131,1.84,1.0,3.29,1.0
AMZN,09:30,P,1850.0,20220131,215.7,1.0,219.63,1.0
AMZN,09:30,P,1805.0,20220131,190.29,1.0,195.84,1.0
AMZN,09:30,P,1860.0,20220131,215.95,1.0,222.81,1.0
AMZN,09:30,P,1750.0,20220131,155.3,1.0,161.38,1.0
AMZN,09:30,P,1730.0,20220131,149.95,1.0,153.42,1.0
AMZN,09:30,P,1910.0,20220131,255.4,1.0,260.66,1.0
AMZN,09:30,P,2300.0,20220131,558.91,1.0,563.13,1.0
AMZN,09:30,P,1940.0,20220131,265.04,1.0,270.75,1.0
AMZN,09:30,P,1880.0,20220131,224.97,1.0,231.29,1.0
AMZN,09:30,C,1710.0,20220131,276.35,1.0,282.26,1.0
AMZN,09:30,C,1580.0,20220131,351.26,1.0,354.07,1.0
AMZN,09:30,C,1980.0,20220131,150.6,1.0,154.84,1.0
AMZN,09:30,C,1720.0,20220131,265.64,1.0,271.46,1.0
AMZN,09:30,C,1855.0,20220131,198.86,1.0,203.59,1.0
AMZN,09:30,C,1885.0,20220131,184.89,1.0,186.92,1.0
AMZN,09:30,C,1970.0,20220131,152.33,1.0,153.85,1.0
AMZN,09:30,C,1815.0,20220131,217.67,1.0,219.12,1.0
AMZN,09:30,C,1320.0,20220131,561.8,1.0,564.18,1.0
AMZN,09:30,C,1990.0,20220131,149.08,1.0,155.34,1.0
AMZN,09:30,C,1845.0,20220131,196.78,1.0,200.23,1.0
AMZN,09:30,C,1060.0,20220131,805.51,1.0,809.19,1.0
AMZN,09:30,C,2500.0,20220131,39.84,1.0,43.02,1.0
AMZN,09:30,C,1910.0,20220131,178.54,1.0,182.89,1.0
AMZN,09:30,C,900.0,20220131,946.2,1.0,951.53,1.0
AMZN,09:30,C,1830.0,20220131,209.79,1.0,211.17,1.0
AMZN,09:30,C,880.0,20220131,967.68,1.0,969.73,1.0
AMZN,09:30,C,1690.0,20220131,288.61,1.0,291.54,1.0
AMZN,09:30,P,1845.0,20220131,208.77,1.0,212.44,1.0
AMZN,09:30,P,1680.0,20220131,125.27,1.0,129.52,1.0
AMZN,09:30,P,1810.0,20220131,188.62,1.0,195.13,1.0
AMZN,09:30,P,1835.0,20220131,204.3,1.0,205.94,1.0
AMZN,09:30,P,1970.0,20220131,291.13,1.0,296.87,1.0
AMZN,09:30,P,1020.0,20220131,0.37,1.0,3.77,1.0
AMZN,09:30,P,1855.0,20220131,217.64,1.0,223.8,1.0
AMZN,09:30,P,1875.0,20220131,231.17,1.0,236.88,1.0
AMZN,09:30,C,1860.0,20220131,193.21,1.0,196.07,1.0
AMZN,09:30,C,1760.0,20220131,243.96,1.0,250.91,1.0
AMZN,09:30,C,1950.0,20220131,163.73,1.0,169.2,1.0
AMZN,09:30,C,1875.0,20220131,185.01,1.0,186.21,1.0
AMZN,09:30,C,1520.0,20220131,384.08,1.0,389.57,1.0
AMZN,09:30,C,1880.0,20220131,186.32,1.0,188.99,1.0
AMZN,09:30,C,2100.0,20220131,109.75,1.0,116.28,1.0
AMZN,09:30,P,1380.0,20220131,32.89,1.0,36.95,1.0
AMZN,09:30,P,1960.0,20220131,290.81,1.0,294.82,1.0
AMZN,09:30,C,1790.0,20220131,224.69,1.0,229.24,1.0
AMZN,09:30,C,1920.0,20220131,173.09,1.0,174.27,1.0
AMZN,09:30,C,1780.0,20220131,238.89,1.0,244.34,1.0
AMZN,09:30,C,1890.0,20220131,181.38,1.0,186.94,1.0
AMZN,09:30,P,1340.0,20220131,25.18,1.0,28.96,1.0
AMZN,09:30,P,1790.0,20220131,180.23,1.0,182.87,1.0
AMZN,09:30,P,1865.0,20220131,221.28,1.0,224.19,1.0
AMZN,09:30,P,1990.0,20220131,300.55,1.0,303.09,1.0
AMZN,09:30,P,1540.0,20220131,72.94,1.0,74.11,1.0
AMZN,09:30,C,1795.0,20220131,232.37,1.0,234.7,1.0
AMZN,09:30,C,1750.0,20220131,254.38,1.0,261.15,1.0
AMZN,09:30,C,1840.0,20220131,203.18,1.0,207.22,1.0
AMZN,09:30,C,1770.0,20220131,239.6,1.0,244.71,1.0
AMZN,09:30,C,1700.0,20220131,278.19,1.0,280.03,1.0
AMZN,09:30,C,1300.0,20220131,578.57,1.0,581.6,1.0
AMZN,09:30,C,1835.0,20220131,210.63,1.0,213.35,1.0
AMZN,09:30,C,1040.0,20220131,793.09,1.0,796.43,1.0
AMZN,09:30,C,1930.0,20220131,163.93,1.0,169.64,1.0
AMZN,09:30,C,1960.0,20220131,157.63,1.0,161.79,1.0
AMZN,09:30,P,1820.0,20220131,192.6,1.0,193.72,1.0
AMZN,09:30,C,1240.0,20220131,608.09,1.0,610.81,1.0
AMZN,09:30,C,1810.0,20220131,224.75,1.0,226.16,1.0
AMZN,09:30,C,1940.0,20220131,166.63,1.0,173.42,1.0
AMZN,09:30,P,860.0,20220131,0.2,1.0,2.57,1.0
AMZN,09:30,P,900.0,20220131,0.46,1.0,2.71,1.0
AMZN,09:30,P,880.0,20220131,0.3,1.0,1.16,1.0
AMZN,09:31,C,1980.0,20220131,148.28,1.0,151.04,1.0
AMZN,09:31,C,1770.0,20220131,233.93,1.0,240.69,1.0
AMZN,09:31,C,1820.0,20220131,214.07,1.0,217.45,1.0
AMZN,09:31,C,1740.0,20220131,254.64,1.0,261.34,1.0
AMZN,09:31,P,1920.0,20220131,251.88,1.0,257.17,1.0
AMZN,09:31,P,1960.0,20220131,286.28,1.0,287.86,1.0
AMZN,09:31,C,1730.0,20220131,267.81,1.0,269.26,1.0
AMZN,09:31,C,1970.0,20220131,158.36,1.0,160.31,1.0
AMZN,09:31,C,1845.0,20220131,200.95,1.0,204.17,1.0
AMZN,09:31,C,1835.0,20220131,209.68,1.0,214.31,1.0
AMZN,09:31,P,1980.0,20220131,299.13,1.0,302.85,1.0
AMZN,09:31,P,1950.0,20220131,282.53,1.0,289.08,1.0
AMZN,09:31,C,1790.0,20220131,223.83,1.0,230.09,1.0
AMZN,09:31,C,1750.0,20220131,247.08,1.0,248.24,1.0
AMZN,09:31,C,1720.0,20220131,272.18,1.0,275.66,1.0
AMZN,09:31,C,1840.0,20220131,206.5,1.0,212.1,1.0
AMZN,09:31,C,1855.0,20220131,199.94,1.0,202.51,1.0
AMZN,09:31,C,1850.0,20220131,201.48,1.0,206.35,1.0
AMZN,09:31,C,1815.0,20220131,215.66,1.0,221.13,1.0
AMZN,09:31,C,1870.0,20220131,193.25,1.0,196.69,1.0
AMZN,09:31,C,1800.0,20220131,228.68,1.0,233.0,1.0
AMZN,09:31,C,1865.0,20220131,186.45,1.0,191.62,1.0
AMZN,09:31,P,2000.0,20220131,305.78,1.0,311.55,1.0
AMZN,09:31,P,1910.0,20220131,246.75,1.0,249.08,1.0
AMZN,09:31,P,1900.0,20220131,240.48,1.0,242.13,1.0
AMZN,09:31,C,1795.0,20220131,222.26,1.0,226.49,1.0
AMZN,09:31,C,1860.0,20220131,192.4,1.0,196.88,1.0
AMZN,09:31,C,1805.0,20220131,225.11,1.0,231.18,1.0
AMZN,09:31,C,1760.0,20220131,245.9,1.0,248.97,1.0
AMZN,09:31,C,1825.0,20220131,208.18,1.0,209.53,1.0
AMZN,09:31,C,1875.0,20220131,182.83,1.0,188.4,1.0
AMZN,09:31,C,1810.0,20220131,218.87,1.0,223.2,1.0
AMZN,09:31,C,1780.0,20220131,229.42,1.0,234.86,1.0
AMZN,09:31,C,1880.0,20220131,188.09,1.0,194.72,1.0
AMZN,09:31,C,1830.0,20220131,212.51,1.0,216.87,1.0
AMZN,09:31,P,1890.0,20220131,232.96,1.0,236.43,1.0
AMZN,09:31,P,1990.0,20220131,305.57,1.0,310.39,1.0
AMZN,09:31,P,1930.0,20220131,258.21,1.0,264.17,1.0
AMZN,09:31,P,1940.0,20220131,264.6,1.0,271.19,1.0
AMZN,09:31,P,1885.0,20220131,229.78,1.0,233.04,1.0
AMZN,09:31,C,1660.0,20220131,291.21,1.0,297.23,1.0
AMZN,09:31,P,1970.0,20220131,291.41,1.0,296.59,1.0
AMZN,09:31,C,1900.0,20220131,176.35,1.0,177.76,1.0
AMZN,09:31,C,1885.0,20220131,182.42,1.0,189.4,1.0
AMZN,09:31,C,1950.0,20220131,163.97,1.0,168.96,1.0
AMZN,09:31,C,1920.0,20220131,173.07,1.0,174.29,1.0
AMZN,09:31,C,1910.0,20220131,179.05,1.0,182.39,1.0
AMZN,09:31,C,1890.0,20220131,187.01,1.0,188.68,1.0
AMZN,09:31,C,1930.0,20220131,169.52,1.0,170.85,1.0
AMZN,09:31,C,1960.0,20220131,160.61,1.0,165.19,1.0
AMZN,09:31,C,2100.0,20220131,109.23,1.0,112.37,1.0
AMZN,09:31,C,1940.0,20220131,164.97,1.0,168.42,1.0
AMZN,09:31,C,2200.0,20220131,86.34,1.0,88.72,1.0
AMZN,09:31,C,2000.0,20220131,141.75,1.0,143.89,1.0
AMZN,09:31,P,1870.0,20220131,220.85,1.0,222.27,1.0
AMZN,09:31,P,1880.0,20220131,226.85,1.0,229.41,1.0
AMZN,09:31,P,1875.0,20220131,221.96,1.0,227.74,1.0
AMZN,09:31,C,1400.0,20220131,493.38,1.0,495.83,1.0
AMZN,09:31,C,2300.0,20220131,65.14,1.0,71.02,1.0
AMZN,09:31,C,940.0,20220131,907.25,1.0,911.12,1.0
AMZN,09:31,P,1520.0,20220131,65.89,4.0,71.86,1.0
AMZN,09:31,P,1620.0,20220131,97.44,1.0,99.74,1.0
AMZN,09:31,C,860.0,20220131,987.91,1.0,989.32,1.0
AMZN,09:31,C,1080.0,20220131,754.55,1.0,758.69,1.0
AMZN,09:31,C,980.0,20220131,868.17,1.0,870.84,1.0
AMZN,09:31,P,1260.0,20220131,13.09,2.0,18.33,1.0
AMZN,09:31,P,1600.0,20220131,91.27,1.0,92.84,1.0
AMZN,09:31,C,1060.0,20220131,774.12,1.0,777.26,1.0
AMZN,09:31,P,1640.0,20220131,105.14,1.0,106.83,1.0
AMZN,09:31,C,1240.0,20220131,631.89,1.0,636.76,1.0
AMZN,09:31,P,2300.0,20220131,549.08,1.0,550.52,1.0
AMZN,09:31,C,1460.0,20220131,425.09,1.0,431.0,1.0
AMZN,09:31,C,1990.0,20220131,147.73,1.0,150.72,1.0
AMZN,09:31,P,1865.0,20220131,226.11,1.0,228.27,1.0
AMZN,09:31,P,1860.0,20220131,211.98,1.0,218.02,1.0
AMZN,09:31,P,1855.0,20220131,213.62,1.0,219.17,1.0
AMZN,09:31,P,2700.0,20220131,969.65,1.0,976.49,1.0
AMZN,09:31,P,2800.0,20220131,1073.74,1.0,1076.41,1.0
AMZN,09:31,P,2500.0,20220131,753.25,1.0,754.74,1.0
AMZN,09:31,P,1680.0,20220131,125.65,1.0,129.14,1.0
AMZN,09:31,P,1540.0,20220131,73.81,1.0,76.25,1.0
AMZN,09:31,P,2400.0,20220131,665.72,1.0,668.43,1.0
AMZN,09:31,P,1660.0,20220131,118.44,1.0,121.78,1.0
AMZN,09:31,P,1560.0,20220131,76.44,1.0,82.75,1.0
AMZN,09:31,P,1690.0,20220131,127.67,1.0,131.47,1.0
AMZN,09:31,C,1710.0,20220131,270.98,1.0,276.68,1.0
AMZN,09:31,C,1140.0,20220131,699.67,1.0,700.85,1.0
AMZN,09:31,C,960.0,20220131,886.73,1.0,891.96,1.0
AMZN,09:31,C,1580.0,20220131,352.14,1.0,353.19,1.0
AMZN,09:31,C,1340.0,20220131,532.06,1.0,538.32,1.0
AMZN,09:31,C,1000.0,20220131,831.52,1.0,834.27,1.0
AMZN,09:31,C,920.0,20220131,946.72,1.0,948.5,1.0
AMZN,09:31,C,1120.0,20220131,716.68,1.0,720.29,1.0
AMZN,09:31,C,1700.0,20220131,271.16,1.0,275.9,1.0
AMZN,09:31,C,1300.0,20220131,577.33,1.0,582.84,1.0
AMZN,09:31,C,1220.0,20220131,637.73,1.0,643.11,1.0
AMZN,09:31,C,1280.0,20220131,594.66,1.0,599.7,1.0
AMZN,09:31,C,1680.0,20220131,289.14,1.0,290.19,1.0
AMZN,09:31,C,1500.0,20220131,416.13,1.0,417.7,1.0
AMZN,09:31,C,1360.0,20220131,506.79,1.0,509.33,1.0
AMZN,09:31,C,1020.0,20220131,812.16,1.0,815.49,1.0
AMZN,09:31,C,1540.0,20220131,387.43,1.0,389.2,1.0
AMZN,09:31,C,1560.0,20220131,357.78,1.0,360.92,1.0
AMZN,09:31,C,1320.0,20220131,560.31,1.0,565.66,1.0
AMZN,09:31,C,1200.0,20220131,658.38,1.0,659.52,1.0
AMZN,09:31,C,1180.0,20220131,688.11,1.0,693.96,1.0
AMZN,09:31,C,1160.0,20220131,678.81,1.0,685.38,1.0
AMZN,09:31,C,1520.0,20220131,384.67,1.0,388.99,1.0
AMZN,09:31,C,1480.0,20220131,428.05,1.0,434.38,1.0
AMZN,09:31,C,1040.0,20220131,826.12,1.0,828.27,1.0
AMZN,09:31,C,1100.0,20220131,750.36,1.0,754.86,1.0
AMZN,09:31,C,1600.0,20220131,330.77,1.0,332.97,1.0
AMZN,09:31,C,1640.0,20220131,316.3,1.0,317.69,1.0
AMZN,09:31,C,880.0,20220131,986.18,1.0,989.99,1.0
AMZN,09:31,C,1380.0,20220131,500.47,1.0,502.86,1.0
AMZN,09:31,C,1420.0,20220131,455.58,1.0,461.98,1.0
AMZN,09:31,C,1620.0,20220131,316.03,1.0,320.25,1.0
AMZN,09:31,C,1690.0,20220131,282.58,1.0,286.2,1.0
AMZN,09:31,C,900.0,20220131,947.39,1.0,950.34,1.0
AMZN,09:31,C,1260.0,20220131,589.18,1.0,593.39,1.0
AMZN,09:31,P,1845.0,20220131,209.0,1.0,212.21,1.0
AMZN,09:31,P,1820.0,20220131,190.9,1.0,195.41,1.0
AMZN,09:31,P,1790.0,20220131,182.81,1.0,187.55,1.0
AMZN,09:31,P,1795.0,20220131,181.94,1.0,186.23,1.0
AMZN,09:31,P,1850.0,20220131,216.97,1.0,218.37,1.0
AMZN,09:31,P,1720.0,20220131,143.46,1.0,150.17,1.0
AMZN,09:31,P,1770.0,20220131,170.67,1.0,172.32,1.0
AMZN,09:31,P,1835.0,20220131,199.33,1.0,202.71,1.0
AMZN,09:31,P,1740.0,20220131,156.72,1.0,162.77,1.0
AMZN,09:31,P,1805.0,20220131,190.6,1.0,195.53,1.0
AMZN,09:31,P,1810.0,20220131,184.68,1.0,191.4,1.0
AMZN,09:31,P,1840.0,20220131,206.91,1.0,208.82,1.0
AMZN,09:31,P,1800.0,20220131,187.39,1.0,193.44,1.0
AMZN,09:31,P,1750.0,20220131,162.04,1.0,167.56,1.0
AMZN,09:31,P,1730.0,20220131,152.87,1.0,156.56,1.0
AMZN,09:31,P,1760.0,20220131,165.59,1.0,167.46,1.0
AMZN,09:31,P,1710.0,20220131,144.15,1.0,145.41,1.0
AMZN,09:31,P,1815.0,20220131,187.69,1.0,193.48,1.0
AMZN,09:31,P,1825.0,20220131,197.57,1.0,201.92,1.0
AMZN,09:31,P,1700.0,20220131,134.65,1.0,139.49,1.0
AMZN,09:31,P,1780.0,20220131,169.52,1.0,176.41,1.0
AMZN,09:31,P,1830.0,20220131,197.74,1.0,198.95,1.0
AMZN,09:31,P,1580.0,20220131,86.59,1.0,88.36,1.0
AMZN,09:31,P,1120.0,20220131,4.04,1.0,5.64,1.0
AMZN,09:31,P,880.0,20220131,0.3,1.0,2.92,1.0
AMZN,09:31,P,1160.0,20220131,4.86,1.0,10.49,1.0
AMZN,09:31,P,1040.0,20220131,0.32,1.0,5.02,1.0
AMZN,09:31,P,1200.0,20220131,10.09,1.0,11.49,1.0
AMZN,09:31,P,960.0,20220131,0.94,1.0,2.52,1.0
AMZN,09:31,P,1220.0,20220131,11.01,1.0,13.05,1.0
AMZN,09:31,P,920.0,20220131,0.62,1.0,2.94,1.0
AMZN,09:31,P,1240.0,20220131,12.81,1.0,14.24,1.0
AMZN,09:31,P,900.0,20220131,0.46,1.0,1.87,1.0
AMZN,09:31,P,980.0,20220131,1.11,1.0,3.41,1.0
AMZN,09:31,P,1180.0,20220131,8.84,1.0,10.14,1.0
AMZN,09:31,P,940.0,20220131,0.78,1.0,1.63,1.0
AMZN,09:31,P,1340.0,20220131,26.07,4.0,29.17,1.0
AMZN,09:31,P,1320.0,20220131,23.06,2.0,25.65,2.0
AMZN,09:31,P,1140.0,20220131,3.97,1.0,8.51,1.0
AMZN,09:31,P,1000.0,20220131,0.15,1.0,2.84,1.0
AMZN,09:31,P,1060.0,20220131,2.37,1.0,3.95,1.0
AMZN,09:31,P,1020.0,20220131,0.75,1.0,3.3,1.0
AMZN,09:31,P,1080.0,20220131,1.85,1.0,5.56,1.0
AMZN,09:31,P,2200.0,20220131,459.72,1.0,466.34,1.0
AMZN,09:31,P,1280.0,20220131,14.2,2.0,20.77,2.0
AMZN,09:31,P,1300.0,20220131,18.27,2.0,24.76,2.0
AMZN,09:31,P,1360.0,20220131,30.33,4.0,32.75,2.0
AMZN,09:31,P,1480.0,20220131,53.63,4.0,59.82,1.0
AMZN,09:31,P,1440.0,20220131,42.01,4.0,46.12,1.0
AMZN,09:31,P,1420.0,20220131,38.96,2.0,43.19,1.0
AMZN,09:31,C,2600.0,20220131,29.42,1.0,31.63,1.0
AMZN,09:31,C,2500.0,20220131,38.24,1.0,41.37,1.0
AMZN,09:31,P,1460.0,20220131,46.98,4.0,52.35,1.0
AMZN,09:31,P,1500.0,20220131,60.99,1.0,62.08,1.0
AMZN,09:31,P,2100.0,20220131,377.98,27.0,382.76,1.0
AMZN,09:31,P,1400.0,20220131,37.79,0.0,38.94,1.0
AMZN,09:31,P,1380.0,20220131,32.29,1.0,34.81,1.0
AMZN,09:31,C,2800.0,20220131,15.29,0.0,19.2,1.0
AMZN,09:31,C,2700.0,20220131,18.43,1.0,24.92,1.0
AMZN,09:31,C,2400.0,20220131,50.26,1.0,51.93,1.0
AMZN,09:31,P,2600.0,20220131,852.67,1.0,855.31,1.0
AMZN,09:31,C,1440.0,20220131,458.59,1.0,462.22,1.0
AMZN,09:31,P,1100.0,20220131,3.44,1.0,4.93,1.0
AMZN,09:32,P,1580.0,20220131,86.09,1.0,92.36,1.0
AMZN,09:32,P,1990.0,20220131,311.17,1.0,317.11,1.0
AMZN,09:32,P,1940.0,20220131,266.21,1.0,269.58,1.0
AMZN,09:32,P,1950.0,20220131,283.64,1.0,287.97,1.0
AMZN,09:32,P,2700.0,20220131,932.37,1.0,937.46,1.0
AMZN,09:32,P,1980.0,20220131,292.53,1.0,297.41,1.0
AMZN,09:32,P,1960.0,20220131,284.61,1.0,289.53,1.0
AMZN,09:32,P,1620.0,20220131,97.27,1.0,99.92,1.0
AMZN,09:32,C,1160.0,20220131,681.58,1.0,682.62,1.0
AMZN,09:32,C,1795.0,20220131,231.54,1.0,235.53,1.0
AMZN,09:32,P,1930.0,20220131,258.96,1.0,263.43,8.0
AMZN,09:32,P,1870.0,20220131,223.91,1.0,228.26,8.0
AMZN,09:32,P,1875.0,20220131,230.78,1.0,237.27,8.0
AMZN,09:32,P,1880.0,20220131,226.07,1.0,230.19,8.0
AMZN,09:32,C,1730.0,20220131,256.16,1.0,259.85,1.0
AMZN,09:32,C,1750.0,20220131,255.27,1.0,260.26,1.0
AMZN,09:32,C,1720.0,20220131,273.2,1.0,274.64,1.0
AMZN,09:32,C,1770.0,20220131,236.8,1.0,237.82,1.0
AMZN,09:32,C,1760.0,20220131,250.79,1.0,253.97,1.0
AMZN,09:32,C,1740.0,20220131,256.47,1.0,259.51,1.0
AMZN,09:32,C,1440.0,20220131,440.72,1.0,443.98,1.0
AMZN,09:32,C,1855.0,20220131,195.51,1.0,199.05,1.0
